8.325000000000000178e-01 6.989213788329412758e+00 3.679205539550780557e-01 1.000000000000000000e+01 8.325000000000004619e+00 1.000000000000003553e+00 1.000000000000001776e+00
8.349999999999999645e-01 7.024229842715080885e+00 3.691412558593749615e-01 1.000000000000000000e+01 8.350000000000001421e+00 1.000000000000002665e+00 1.000000000000001332e+00
8.375000000000000222e-01 7.059315859293887385e+00 3.703619577636718674e-01 1.000000000000000000e+01 8.375000000000005329e+00 9.999999999999991118e-01 9.999999999999994449e-01
8.399999999999999689e-01 7.094471768382164534e+00 3.715826596679687177e-01 1.000000000000000000e+01 8.399999999999991473e+00 9.999999999999970024e-01 9.999999999999988898e-01
8.425000000000000266e-01 7.129697500573088043e+00 3.728033615722655680e-01 1.000000000000000000e+01 8.424999999999995381e+00 9.999999999999964473e-01 9.999999999999975575e-01
8.449999999999999734e-01 7.164992986734670666e+00 3.740240634765624739e-01 1.000000000000000000e+01 8.449999999999995737e+00 9.999999999999985567e-01 9.999999999999990008e-01
8.475000000000000311e-01 7.200358158007946763e+00 3.752447653808593797e-01 1.000000000000000000e+01 8.474999999999997868e+00 9.999999999999984457e-01 9.999999999999988898e-01
8.499999999999999778e-01 7.235792945805012977e+00 3.764654672851562300e-01 1.000000000000000000e+01 8.499999999999994671e+00 1.000000000000002442e+00 1.000000000000000666e+00
8.525000000000000355e-01 7.271297281807246549e+00 3.776861691894530804e-01 1.000000000000000000e+01 8.525000000000000355e+00 1.000000000000001776e+00 1.000000000000001332e+00
8.549999999999999822e-01 7.306871097963376194e+00 3.789068710937499862e-01 1.000000000000000000e+01 8.550000000000000711e+00 9.999999999999987788e-01 1.000000000000000888e+00
8.575000000000000400e-01 7.342514326487716403e+00 3.801275729980468920e-01 1.000000000000000000e+01 8.575000000000002842e+00 9.999999999999977796e-01 9.999999999999988898e-01
8.599999999999999867e-01 7.378226899858328025e+00 3.813482749023437424e-01 1.000000000000000000e+01 8.600000000000003197e+00 9.999999999999991118e-01 1.000000000000000444e+00
8.625000000000000444e-01 7.414008750815255233e+00 3.825689768066405927e-01 1.000000000000000000e+01 8.625000000000001776e+00 1.000000000000002665e+00 1.000000000000002887e+00
8.649999999999999911e-01 7.449859812358746503e+00 3.837896787109374985e-01 1.000000000000000000e+01 8.650000000000005684e+00 1.000000000000001998e+00 1.000000000000001332e+00
8.675000000000000488e-01 7.485780017747448056e+00 3.850103806152344044e-01 1.000000000000000000e+01 8.675000000000002487e+00 1.000000000000002887e+00 1.000000000000002665e+00
8.699999999999999956e-01 7.521769300496756294e+00 3.862310825195312547e-01 1.000000000000000000e+01 8.700000000000002842e+00 9.999999999999993339e-01 9.999999999999993339e-01
8.725000000000000533e-01 7.557827594376983704e+00 3.876959248046875084e-01 1.000000000000000000e+01 8.725000000000001421e+00 1.000000000000003109e+00 1.000000000000002220e+00
8.750000000000000000e-01 7.593954833411770800e+00 3.889166267089844142e-01 1.000000000000000000e+01 8.750000000000007105e+00 1.000000000000004219e+00 1.000000000000002442e+00
8.775000000000000577e-01 7.630150951876306209e+00 3.901373286132812090e-01 1.000000000000000000e+01 8.774999999999993250e+00 9.999999999999997780e-01 1.000000000000000222e+00
8.800000000000000044e-01 7.666415884295687100e+00 3.913580305175780594e-01 1.000000000000000000e+01 8.799999999999997158e+00 9.999999999999987788e-01 9.999999999999998890e-01
8.825000000000000622e-01 7.702749565443256508e+00 3.925787324218749097e-01 1.000000000000000000e+01 8.824999999999995737e+00 9.999999999999976685e-01 9.999999999999992228e-01
8.850000000000000089e-01 7.739151930338961094e+00 3.937994343261718155e-01 1.000000000000000000e+01 8.849999999999997868e+00 1.000000000000000222e+00 9.999999999999991118e-01
8.875000000000000666e-01 7.775622914247731998e+00 3.950201362304686659e-01 1.000000000000000000e+01 8.874999999999996447e+00 1.000000000000002442e+00 1.000000000000001776e+00
8.900000000000000133e-01 7.812162452677881674e+00 3.962408381347655162e-01 1.000000000000000000e+01 8.900000000000002132e+00 1.000000000000000222e+00 1.000000000000000444e+00
8.925000000000000711e-01 7.848770481379448327e+00 3.974615400390624220e-01 1.000000000000000000e+01 8.925000000000000711e+00 1.000000000000001110e+00 9.999999999999995559e-01
8.950000000000000178e-01 7.885446936342700219e+00 3.986822419433593279e-01 1.000000000000000000e+01 8.949999999999997513e+00 9.999999999999986677e-01 9.999999999999986677e-01
8.974999999999999645e-01 7.922191753796491653e+00 3.999029438476561782e-01 1.000000000000000000e+01 8.975000000000004974e+00 1.000000000000001998e+00 1.000000000000001332e+00
9.000000000000000222e-01 7.959004870206790372e+00 4.011236457519530285e-01 1.000000000000000000e+01 9.000000000000001776e+00 9.999999999999997780e-01 9.999999999999998890e-01
9.024999999999999689e-01 7.995886222275038868e+00 4.023443476562499344e-01 1.000000000000000000e+01 9.025000000000005684e+00 1.000000000000001998e+00 1.000000000000001332e+00
9.050000000000000266e-01 8.032835746936726196e+00 4.035650495605468402e-01 1.000000000000000000e+01 9.050000000000002487e+00 1.000000000000003997e+00 1.000000000000002665e+00
9.074999999999999734e-01 8.069853381359846978e+00 4.047857514648436905e-01 1.000000000000000000e+01 9.075000000000006395e+00 9.999999999999983347e-01 9.999999999999987788e-01
9.100000000000000311e-01 8.106939062943331109e+00 4.062505937499999442e-01 1.000000000000000000e+01 9.100000000000003197e+00 1.000000000000002665e+00 1.000000000000001110e+00
9.124999999999999778e-01 8.144092729315717705e+00 4.074712956542968501e-01 1.000000000000000000e+01 9.124999999999996447e+00 9.999999999999991118e-01 9.999999999999986677e-01
9.150000000000000355e-01 8.181314318333530622e+00 4.086919975585937004e-01 1.000000000000000000e+01 9.149999999999993250e+00 9.999999999999970024e-01 9.999999999999982236e-01
9.174999999999999822e-01 8.218603768079892902e+00 4.099126994628905507e-01 1.000000000000000000e+01 9.175000000000000711e+00 1.000000000000002442e+00 1.000000000000001110e+00
9.200000000000000400e-01 8.255961016863127000e+00 4.111334013671874565e-01 1.000000000000000000e+01 9.199999999999993960e+00 1.000000000000001110e+00 1.000000000000001332e+00
9.224999999999999867e-01 8.293386003215248437e+00 4.123541032714843624e-01 1.000000000000000000e+01 9.225000000000001421e+00 9.999999999999995559e-01 1.000000000000000222e+00
9.250000000000000444e-01 8.330878665890562473e+00 4.135748051757812127e-01 1.000000000000000000e+01 9.249999999999998224e+00 9.999999999999981126e-01 9.999999999999981126e-01
9.274999999999999911e-01 8.368438943864296320e+00 4.147955070800780630e-01 1.000000000000000000e+01 9.275000000000003908e+00 1.000000000000002220e+00 1.000000000000002665e+00
9.300000000000000488e-01 8.406066776331218904e+00 4.160162089843749689e-01 1.000000000000000000e+01 9.300000000000000711e+00 1.000000000000000888e+00 1.000000000000000888e+00
9.324999999999999956e-01 8.443762102704200245e+00 4.172369108886718747e-01 1.000000000000000000e+01 9.324999999999997513e+00 9.999999999999978906e-01 9.999999999999995559e-01
9.350000000000000533e-01 8.481524862612882742e+00 4.184576127929687250e-01 1.000000000000000000e+01 9.350000000000004974e+00 1.000000000000001998e+00 9.999999999999995559e-01
9.375000000000000000e-01 8.519354995902343575e+00 4.199224550781249787e-01 1.000000000000000000e+01 9.375000000000000000e+00 9.999999999999997780e-01 1.000000000000000000e+00
9.400000000000000577e-01 8.557252442631723355e+00 4.211431569824218846e-01 1.000000000000000000e+01 9.400000000000007461e+00 9.999999999999992228e-01 1.000000000000000222e+00
9.425000000000000044e-01 8.595217143072902743e+00 4.223638588867187349e-01 1.000000000000000000e+01 9.425000000000002487e+00 1.000000000000000444e+00 1.000000000000001110e+00
9.450000000000000622e-01 8.633249037709214591e+00 4.235845607910155852e-01 1.000000000000000000e+01 9.450000000000008171e+00 1.000000000000000444e+00 1.000000000000000666e+00
9.475000000000000089e-01 8.671348067234083246e+00 4.248052626953124911e-01 1.000000000000000000e+01 9.474999999999988987e+00 9.999999999999976685e-01 9.999999999999982236e-01
9.500000000000000666e-01 8.709514172549772226e+00 4.260259645996093969e-01 1.000000000000000000e+01 9.499999999999998224e+00 1.000000000000002887e+00 1.000000000000001776e+00
9.525000000000000133e-01 8.747747294766114123e+00 4.272466665039062472e-01 1.000000000000000000e+01 9.524999999999993250e+00 9.999999999999978906e-01 9.999999999999992228e-01
9.550000000000000711e-01 8.786047375199155240e+00 4.284673684082030976e-01 1.000000000000000000e+01 9.550000000000002487e+00 1.000000000000001554e+00 1.000000000000001110e+00
9.575000000000000178e-01 8.824414355370002738e+00 4.296880703125000034e-01 1.000000000000000000e+01 9.574999999999995737e+00 9.999999999999991118e-01 1.000000000000000666e+00
9.599999999999999645e-01 8.862848177003504802e+00 4.311529125976562571e-01 1.000000000000000000e+01 9.600000000000003197e+00 9.999999999999997780e-01 1.000000000000000444e+00
9.625000000000000222e-01 8.901348782027028506e+00 4.321294741210937596e-01 1.000000000000000000e+01 9.625000000000000000e+00 9.999999999999994449e-01 9.999999999999992228e-01
9.649999999999999689e-01 8.939916112569225248e+00 4.335943164062500133e-01 1.000000000000000000e+01 9.649999999999993250e+00 1.000000000000000222e+00 9.999999999999996669e-01
9.675000000000000266e-01 8.978550110958845920e+00 4.348150183105469191e-01 1.000000000000000000e+01 9.675000000000002487e+00 1.000000000000003997e+00 1.000000000000001554e+00
9.699999999999999734e-01 9.017250719723504560e+00 4.360357202148437694e-01 1.000000000000000000e+01 9.699999999999997513e+00 1.000000000000000222e+00 9.999999999999997780e-01
9.725000000000000311e-01 9.056017881588450891e+00 4.372564221191406197e-01 1.000000000000000000e+01 9.725000000000006750e+00 1.000000000000001998e+00 1.000000000000000888e+00
9.749999999999999778e-01 9.094851539475445890e+00 4.384771240234374146e-01 1.000000000000000000e+01 9.749999999999998224e+00 1.000000000000003331e+00 1.000000000000002220e+00
9.775000000000000355e-01 9.133751636501578730e+00 4.396978259277343204e-01 1.000000000000000000e+01 9.775000000000007461e+00 1.000000000000000666e+00 1.000000000000000888e+00
9.799999999999999822e-01 9.172718115978025111e+00 4.409185278320311707e-01 1.000000000000000000e+01 9.800000000000002487e+00 1.000000000000000666e+00 9.999999999999994449e-01
9.825000000000000400e-01 9.211750921408984993e+00 4.423833701171874244e-01 1.000000000000000000e+01 9.825000000000008171e+00 1.000000000000001776e+00 1.000000000000001332e+00
9.849999999999999867e-01 9.250849996490483562e+00 4.433599316406249269e-01 1.000000000000000000e+01 9.849999999999990763e+00 9.999999999999983347e-01 9.999999999999990008e-01
9.875000000000000444e-01 9.290015285109243237e+00 4.448247739257811806e-01 1.000000000000000000e+01 9.875000000000000000e+00 1.000000000000000888e+00 1.000000000000000444e+00
9.899999999999999911e-01 9.329246731341562793e+00 4.460454758300780309e-01 1.000000000000000000e+01 9.899999999999995026e+00 1.000000000000001554e+00 1.000000000000001776e+00
9.925000000000000488e-01 9.368544279452210688e+00 4.472661777343749367e-01 1.000000000000000000e+01 9.925000000000000711e+00 1.000000000000000000e+00 9.999999999999992228e-01
9.949999999999999956e-01 9.407907873893252670e+00 4.484868796386718426e-01 1.000000000000000000e+01 9.949999999999995737e+00 1.000000000000000666e+00 1.000000000000000888e+00
9.975000000000000533e-01 9.447337459303062346e+00 4.497075815429686929e-01 1.000000000000000000e+01 9.975000000000006750e+00 1.000000000000003553e+00 1.000000000000003109e+00
1.000000000000000000e+00 9.486832980505136348e+00 4.509282834472655432e-01 1.000000000000000000e+01 1.000000000000000000e+01 9.999999999999997780e-01 1.000000000000000888e+00
